tick,1161,len,6,raw,24,comp,16,ratio,1.5000
tick,1162,len,6,raw,24,comp,16,ratio,1.5000
tick,1163,len,6,raw,24,comp,16,ratio,1.5000
tick,1164,len,6,raw,24,comp,16,ratio,1.5000
tick,1165,len,6,raw,24,comp,16,ratio,1.5000
tick,1166,len,6,raw,24,comp,16,ratio,1.5000
tick,1167,len,6,raw,24,comp,16,ratio,1.5000
tick,1168,len,6,raw,24,comp,16,ratio,1.5000
tick,1169,len,6,raw,24,comp,16,ratio,1.5000
tick,1170,len,6,raw,24,comp,16,ratio,1.5000
tick,1171,len,6,raw,24,comp,16,ratio,1.5000
tick,1172,len,6,raw,24,comp,16,ratio,1.5000
tick,1173,len,6,raw,24,comp,16,ratio,1.5000
tick,1174,len,6,raw,24,comp,16,ratio,1.5000
tick,1175,len,6,raw,24,comp,16,ratio,1.5000
tick,1176,len,6,raw,24,comp,16,ratio,1.5000
tick,1177,len,6,raw,24,comp,16,ratio,1.5000
tick,1178,len,6,raw,24,comp,16,ratio,1.5000
tick,1179,len,6,raw,24,comp,16,ratio,1.5000
tick,1180,len,6,raw,24,comp,16,ratio,1.5000
tick,1181,len,6,raw,24,comp,16,ratio,1.5000
tick,1182,len,6,raw,24,comp,16,ratio,1.5000
tick,1183,len,6,raw,24,comp,16,ratio,1.5000
tick,1184,len,6,raw,24,comp,16,ratio,1.5000
tick,1185,len,6,raw,24,comp,16,ratio,1.5000
tick,1186,len,6,raw,24,comp,16,ratio,1.5000
tick,1187,len,6,raw,24,comp,16,ratio,1.5000
tick,1188,len,6,raw,24,comp,16,ratio,1.5000
tick,1189,len,6,raw,24,comp,16,ratio,1.5000
tick,1190,len,6,raw,24,comp,16,ratio,1.5000
tick,1191,len,6,raw,24,comp,16,ratio,1.5000
tick,1192,len,6,raw,24,comp,16,ratio,1.5000
tick,1193,len,6,raw,24,comp,16,ratio,1.5000
tick,1194,len,6,raw,24,comp,16,ratio,1.5000
tick,1195,len,6,raw,24,comp,16,ratio,1.5000
tick,1196,len,6,raw,24,comp,16,ratio,1.5000
tick,1197,len,6,raw,24,comp,16,ratio,1.5000
tick,1198,len,6,raw,24,comp,16,ratio,1.5000
tick,1199,len,6,raw,24,comp,16,ratio,1.5000
tick,1200,len,6,raw,24,comp,16,ratio,1.5000
tick,1201,len,6,raw,24,comp,16,ratio,1.5000
tick,1202,len,6,raw,24,comp,16,ratio,1.5000
tick,1203,len,6,raw,24,comp,16,ratio,1.5000
tick,1204,len,6,raw,24,comp,16,ratio,1.5000
tick,1205,len,6,raw,24,comp,16,ratio,1.5000
tick,1206,len,6,raw,24,comp,16,ratio,1.5000
tick,1207,len,6,raw,24,comp,16,ratio,1.5000
tick,1208,len,6,raw,24,comp,16,ratio,1.5000
tick,1209,len,6,raw,24,comp,16,ratio,1.5000
tick,1210,len,6,raw,24,comp,16,ratio,1.5000
tick,1211,len,6,raw,24,comp,16,ratio,1.5000
tick,1212,len,6,raw,24,comp,16,ratio,1.5000
tick,1213,len,6,raw,24,comp,16,ratio,1.5000
tick,1214,len,6,raw,24,comp,16,ratio,1.5000
tick,1215,len,6,raw,24,comp,16,ratio,1.5000
tick,1216,len,6,raw,24,comp,16,ratio,1.5000
tick,1217,len,6,raw,24,comp,16,ratio,1.5000
tick,1218,len,6,raw,24,comp,16,ratio,1.5000
tick,1219,len,6,raw,24,comp,16,ratio,1.5000
tick,1220,len,6,raw,24,comp,16,ratio,1.5000
tick,1221,len,6,raw,24,comp,16,ratio,1.5000
tick,1222,len,6,raw,24,comp,16,ratio,1.5000
tick,1223,len,6,raw,24,comp,16,ratio,1.5000
tick,1224,len,6,raw,24,comp,16,ratio,1.5000
tick,1225,len,6,raw,24,comp,16,ratio,1.5000
tick,1226,len,6,raw,24,comp,16,ratio,1.5000
tick,1227,len,6,raw,24,comp,16,ratio,1.5000
tick,1228,len,6,raw,24,comp,16,ratio,1.5000
tick,1229,len,6,raw,24,comp,16,ratio,1.5000
tick,1230,len,6,raw,24,comp,16,ratio,1.5000
tick,1231,len,6,raw,24,comp,16,ratio,1.5000
tick,1232,len,6,raw,24,comp,16,ratio,1.5000
tick,1233,len,6,raw,24,comp,16,ratio,1.5000
tick,1234,len,6,raw,24,comp,16,ratio,1.5000
tick,1235,len,6,raw,24,comp,16,ratio,1.5000
tick,1236,len,6,raw,24,comp,16,ratio,1.5000
tick,1237,len,6,raw,24,comp,16,ratio,1.5000
tick,1238,len,6,raw,24,comp,16,ratio,1.5000
tick,1239,len,6,raw,24,comp,16,ratio,1.5000
tick,1240,len,6,raw,24,comp,16,ratio,1.5000
tick,1241,len,6,raw,24,comp,16,ratio,1.5000
tick,1242,len,6,raw,24,comp,16,ratio,1.5000
tick,1243,len,6,raw,24,comp,16,ratio,1.5000
tick,1244,len,6,raw,24,comp,16,ratio,1.5000
tick,1245,len,6,raw,24,comp,16,ratio,1.5000
tick,1246,len,6,raw,24,comp,16,ratio,1.5000
tick,1247,len,6,raw,24,comp,16,ratio,1.5000
tick,1248,len,6,raw,24,comp,16,ratio,1.5000
tick,1249,len,6,raw,24,comp,16,ratio,1.5000
tick,1250,len,6,raw,24,comp,16,ratio,1.5000
tick,1251,len,6,raw,24,comp,16,ratio,1.5000
tick,1252,len,6,raw,24,comp,16,ratio,1.5000
tick,1253,len,6,raw,24,comp,16,ratio,1.5000
tick,1254,len,6,raw,24,comp,16,ratio,1.5000
tick,1255,len,6,raw,24,comp,16,ratio,1.5000
tick,1256,len,6,raw,24,comp,16,ratio,1.5000
tick,1257,len,6,raw,24,comp,16,ratio,1.5000
tick,1258,len,6,raw,24,comp,16,ratio,1.5000
tick,1259,len,6,raw,24,comp,16,ratio,1.5000
tick,1260,len,6,raw,24,comp,16,ratio,1.5000
tick,1261,len,6,raw,24,comp,16,ratio,1.5000
tick,1262,len,6,raw,24,comp,16,ratio,1.5000
tick,1263,len,6,raw,24,comp,16,ratio,1.5000
tick,1264,len,6,raw,24,comp,16,ratio,1.5000
tick,1265,len,6,raw,24,comp,16,ratio,1.5000
tick,1266,len,6,raw,24,comp,16,ratio,1.5000
tick,1267,len,6,raw,24,comp,16,ratio,1.5000
tick,1268,len,6,raw,24,comp,16,ratio,1.5000
tick,1269,len,6,raw,24,comp,16,ratio,1.5000
tick,1270,len,6,raw,24,comp,16,ratio,1.5000
tick,1271,len,6,raw,24,comp,16,ratio,1.5000
tick,1272,len,6,raw,24,comp,16,ratio,1.5000
tick,1273,len,6,raw,24,comp,16,ratio,1.5000
tick,1274,len,6,raw,24,comp,16,ratio,1.5000
tick,1275,len,6,raw,24,comp,16,ratio,1.5000
tick,1276,len,6,raw,24,comp,16,ratio,1.5000
tick,1277,len,6,raw,24,comp,16,ratio,1.5000
tick,1278,len,6,raw,24,comp,16,ratio,1.5000
tick,1279,len,6,raw,24,comp,16,ratio,1.5000
tick,1280,len,6,raw,24,comp,16,ratio,1.5000
tick,1281,len,6,raw,24,comp,16,ratio,1.5000
tick,1282,len,6,raw,24,comp,16,ratio,1.5000
tick,1283,len,6,raw,24,comp,16,ratio,1.5000
tick,1284,len,6,raw,24,comp,16,ratio,1.5000
tick,1285,len,6,raw,24,comp,16,ratio,1.5000
tick,1286,len,6,raw,24,comp,16,ratio,1.5000
tick,1287,len,6,raw,24,comp,16,ratio,1.5000
tick,1288,len,6,raw,24,comp,16,ratio,1.5000
tick,1289,len,6,raw,24,comp,16,ratio,1.5000
tick,1290,len,6,raw,24,comp,16,ratio,1.5000
tick,1291,len,6,raw,24,comp,16,ratio,1.5000
tick,1292,len,6,raw,24,comp,16,ratio,1.5000
tick,1293,len,6,raw,24,comp,16,ratio,1.5000
tick,1294,len,6,raw,24,comp,16,ratio,1.5000
tick,1295,len,6,raw,24,comp,16,ratio,1.5000
tick,1296,len,6,raw,24,comp,16,ratio,1.5000
tick,1297,len,6,raw,24,comp,16,ratio,1.5000
tick,1298,len,6,raw,24,comp,16,ratio,1.5000
tick,1299,len,6,raw,24,comp,16,ratio,1.5000
tick,1300,len,6,raw,24,comp,16,ratio,1.5000
tick,1301,len,6,raw,24,comp,16,ratio,1.5000
tick,1302,len,6,raw,24,comp,16,ratio,1.5000
tick,1303,len,6,raw,24,comp,16,ratio,1.5000
tick,1304,len,6,raw,24,comp,16,ratio,1.5000
tick,1305,len,6,raw,24,comp,16,ratio,1.5000
tick,1306,len,6,raw,24,comp,16,ratio,1.5000
tick,1307,len,6,raw,24,comp,16,ratio,1.5000
tick,1308,len,6,raw,24,comp,16,ratio,1.5000
tick,1309,len,6,raw,24,comp,16,ratio,1.5000
tick,1310,len,6,raw,24,comp,16,ratio,1.5000
tick,1311,len,6,raw,24,comp,16,ratio,1.5000
tick,1312,len,6,raw,24,comp,16,ratio,1.5000
tick,1313,len,6,raw,24,comp,16,ratio,1.5000
tick,1314,len,6,raw,24,comp,16,ratio,1.5000
tick,1315,len,6,raw,24,comp,16,ratio,1.5000
tick,1316,len,6,raw,24,comp,16,ratio,1.5000
tick,1317,len,6,raw,24,comp,16,ratio,1.5000
tick,1318,len,6,raw,24,comp,16,ratio,1.5000
tick,1319,len,6,raw,24,comp,16,ratio,1.5000
tick,1320,len,6,raw,24,comp,16,ratio,1.5000
tick,1321,len,6,raw,24,comp,16,ratio,1.5000
tick,1322,len,6,raw,24,comp,16,ratio,1.5000
tick,1323,len,6,raw,24,comp,16,ratio,1.5000
tick,1324,len,6,raw,24,comp,16,ratio,1.5000
tick,1325,len,6,raw,24,comp,16,ratio,1.5000
tick,1326,len,6,raw,24,comp,16,ratio,1.5000
tick,1327,len,6,raw,24,comp,16,ratio,1.5000
tick,1328,len,6,raw,24,comp,16,ratio,1.5000
tick,1329,len,6,raw,24,comp,16,ratio,1.5000
tick,1330,len,6,raw,24,comp,16,ratio,1.5000
tick,1331,len,6,raw,24,comp,16,ratio,1.5000
tick,1332,len,6,raw,24,comp,16,ratio,1.5000
tick,1333,len,6,raw,24,comp,16,ratio,1.5000
tick,1334,len,6,raw,24,comp,16,ratio,1.5000
tick,1335,len,6,raw,24,comp,16,ratio,1.5000
tick,1336,len,6,raw,24,comp,16,ratio,1.5000
tick,1337,len,6,raw,24,comp,16,ratio,1.5000
tick,1338,len,6,raw,24,comp,16,ratio,1.5000
tick,1339,len,6,raw,24,comp,16,ratio,1.5000
tick,1340,len,6,raw,24,comp,16,ratio,1.5000
tick,1341,len,6,raw,24,comp,16,ratio,1.5000
tick,1342,len,6,raw,24,comp,16,ratio,1.5000
tick,1343,len,6,raw,24,comp,16,ratio,1.5000
tick,1344,len,6,raw,24,comp,16,ratio,1.5000
tick,1345,len,6,raw,24,comp,16,ratio,1.5000
tick,1346,len,6,raw,24,comp,16,ratio,1.5000
tick,1347,len,6,raw,24,comp,16,ratio,1.5000
tick,1348,len,6,raw,24,comp,16,ratio,1.5000
tick,1349,len,6,raw,24,comp,16,ratio,1.5000
tick,1350,len,6,raw,24,comp,16,ratio,1.5000
tick,1351,len,6,raw,24,comp,16,ratio,1.5000
tick,1352,len,6,raw,24,comp,16,ratio,1.5000
tick,1353,len,6,raw,24,comp,16,ratio,1.5000
tick,1354,len,6,raw,24,comp,16,ratio,1.5000
tick,1355,len,6,raw,24,comp,16,ratio,1.5000
tick,1356,len,6,raw,24,comp,16,ratio,1.5000
tick,1357,len,6,raw,24,comp,16,ratio,1.5000
tick,1358,len,6,raw,24,comp,16,ratio,1.5000
tick,1359,len,6,raw,24,comp,16,ratio,1.5000
tick,1360,len,6,raw,24,comp,16,ratio,1.5000
tick,1361,len,6,raw,24,comp,16,ratio,1.5000
tick,1362,len,6,raw,24,comp,16,ratio,1.5000
tick,1363,len,6,raw,24,comp,16,ratio,1.5000
tick,1364,len,6,raw,24,comp,16,ratio,1.5000
tick,1365,len,6,raw,24,comp,16,ratio,1.5000
tick,1366,len,6,raw,24,comp,16,ratio,1.5000
tick,1367,len,6,raw,24,comp,16,ratio,1.5000
tick,1368,len,6,raw,24,comp,16,ratio,1.5000
tick,1369,len,6,raw,24,comp,16,ratio,1.5000
tick,1370,len,6,raw,24,comp,16,ratio,1.5000
tick,1371,len,6,raw,24,comp,16,ratio,1.5000
tick,1372,len,6,raw,24,comp,16,ratio,1.5000
tick,1373,len,6,raw,24,comp,16,ratio,1.5000
tick,1374,len,6,raw,24,comp,16,ratio,1.5000
tick,1375,len,6,raw,24,comp,16,ratio,1.5000
tick,1376,len,6,raw,24,comp,16,ratio,1.5000
tick,1377,len,6,raw,24,comp,16,ratio,1.5000
tick,1378,len,6,raw,24,comp,16,ratio,1.5000
tick,1379,len,6,raw,24,comp,16,ratio,1.5000
tick,1380,len,6,raw,24,comp,16,ratio,1.5000
tick,1381,len,6,raw,24,comp,16,ratio,1.5000
tick,1382,len,6,raw,24,comp,16,ratio,1.5000
tick,1383,len,6,raw,24,comp,16,ratio,1.5000
tick,1384,len,6,raw,24,comp,16,ratio,1.5000
tick,1385,len,6,raw,24,comp,16,ratio,1.5000
tick,1386,len,6,raw,24,comp,16,ratio,1.5000
tick,1387,len,6,raw,24,comp,16,ratio,1.5000
tick,1388,len,6,raw,24,comp,16,ratio,1.5000
tick,1389,len,6,raw,24,comp,16,ratio,1.5000
tick,1390,len,6,raw,24,comp,16,ratio,1.5000
tick,1391,len,6,raw,24,comp,16,ratio,1.5000
tick,1392,len,6,raw,24,comp,16,ratio,1.5000
tick,1393,len,6,raw,24,comp,16,ratio,1.5000
tick,1394,len,6,raw,24,comp,16,ratio,1.5000
tick,1395,len,6,raw,24,comp,16,ratio,1.5000
tick,1396,len,6,raw,24,comp,16,ratio,1.5000
tick,1397,len,6,raw,24,comp,16,ratio,1.5000
tick,1398,len,6,raw,24,comp,16,ratio,1.5000
tick,1399,len,6,raw,24,comp,16,ratio,1.5000
tick,1400,len,6,raw,24,comp,16,ratio,1.5000
tick,1401,len,6,raw,24,comp,16,ratio,1.5000
tick,1402,len,6,raw,24,comp,16,ratio,1.5000
tick,1403,len,6,raw,24,comp,16,ratio,1.5000
tick,1404,len,6,raw,24,comp,16,ratio,1.5000
tick,1405,len,6,raw,24,comp,16,ratio,1.5000
tick,1406,len,6,raw,24,comp,16,ratio,1.5000
tick,1407,len,6,raw,24,comp,16,ratio,1.5000
tick,1408,len,6,raw,24,comp,16,ratio,1.5000
tick,1409,len,6,raw,24,comp,16,ratio,1.5000
tick,1410,len,6,raw,24,comp,16,ratio,1.5000
tick,1411,len,6,raw,24,comp,16,ratio,1.5000
tick,1412,len,6,raw,24,comp,16,ratio,1.5000
tick,1413,len,6,raw,24,comp,16,ratio,1.5000
tick,1414,len,6,raw,24,comp,16,ratio,1.5000
tick,1415,len,6,raw,24,comp,16,ratio,1.5000
tick,1416,len,6,raw,24,comp,16,ratio,1.5000
tick,1417,len,6,raw,24,comp,16,ratio,1.5000
tick,1418,len,6,raw,24,comp,16,ratio,1.5000
tick,1419,len,6,raw,24,comp,16,ratio,1.5000
tick,1420,len,6,raw,24,comp,16,ratio,1.5000
tick,1421,len,6,raw,24,comp,16,ratio,1.5000
tick,1422,len,6,raw,24,comp,16,ratio,1.5000
tick,1423,len,6,raw,24,comp,16,ratio,1.5000
tick,1424,len,6,raw,24,comp,16,ratio,1.5000
tick,1425,len,6,raw,24,comp,16,ratio,1.5000
tick,1426,len,6,raw,24,comp,16,ratio,1.5000
tick,1427,len,6,raw,24,comp,16,ratio,1.5000
tick,1428,len,6,raw,24,comp,16,ratio,1.5000
tick,1429,len,6,raw,24,comp,16,ratio,1.5000
tick,1430,len,6,raw,24,comp,16,ratio,1.5000
tick,1431,len,6,raw,24,comp,16,ratio,1.5000
tick,1432,len,6,raw,24,comp,16,ratio,1.5000
tick,1433,len,6,raw,24,comp,16,ratio,1.5000
tick,1434,len,6,raw,24,comp,16,ratio,1.5000
tick,1435,len,6,raw,24,comp,16,ratio,1.5000
tick,1436,len,6,raw,24,comp,16,ratio,1.5000
tick,1437,len,6,raw,24,comp,16,ratio,1.5000
tick,1438,len,6,raw,24,comp,16,ratio,1.5000
tick,1439,len,6,raw,24,comp,16,ratio,1.5000
tick,1440,len,6,raw,24,comp,16,ratio,1.5000
tick,1441,len,6,raw,24,comp,16,ratio,1.5000
tick,1442,len,6,raw,24,comp,16,ratio,1.5000
tick,1443,len,6,raw,24,comp,16,ratio,1.5000
tick,1444,len,6,raw,24,comp,16,ratio,1.5000
tick,1445,len,6,raw,24,comp,16,ratio,1.5000
tick,1446,len,6,raw,24,comp,16,ratio,1.5000
tick,1447,len,6,raw,24,comp,16,ratio,1.5000
tick,1448,len,6,raw,24,comp,16,ratio,1.5000
tick,1449,len,6,raw,24,comp,16,ratio,1.5000
tick,1450,len,6,raw,24,comp,16,ratio,1.5000
tick,1451,len,6,raw,24,comp,16,ratio,1.5000
tick,1452,len,6,raw,24,comp,16,ratio,1.5000
tick,1453,len,6,raw,24,comp,16,ratio,1.5000
tick,1454,len,6,raw,24,comp,16,ratio,1.5000
tick,1455,len,6,raw,24,comp,16,ratio,1.5000
tick,1456,len,6,raw,24,comp,16,ratio,1.5000
tick,1457,len,6,raw,24,comp,16,ratio,1.5000
tick,1458,len,6,raw,24,comp,16,ratio,1.5000
tick,1459,len,6,raw,24,comp,16,ratio,1.5000
tick,1460,len,6,raw,24,comp,16,ratio,1.5000
tick,1461,len,6,raw,24,comp,16,ratio,1.5000
tick,1462,len,6,raw,24,comp,16,ratio,1.5000
tick,1463,len,6,raw,24,comp,16,ratio,1.5000
tick,1464,len,6,raw,24,comp,16,ratio,1.5000
tick,1465,len,6,raw,24,comp,16,ratio,1.5000
tick,1466,len,6,raw,24,comp,16,ratio,1.5000
tick,1467,len,6,raw,24,comp,16,ratio,1.5000
tick,1468,len,6,raw,24,comp,16,ratio,1.5000
tick,1469,len,6,raw,24,comp,16,ratio,1.5000
tick,1470,len,6,raw,24,comp,16,ratio,1.5000
tick,1471,len,6,raw,24,comp,16,ratio,1.5000
tick,1472,len,6,raw,24,comp,16,ratio,1.5000
tick,1473,len,6,raw,24,comp,16,ratio,1.5000
tick,1474,len,6,raw,24,comp,16,ratio,1.5000
tick,1475,len,6,raw,24,comp,16,ratio,1.5000
tick,1476,len,6,raw,24,comp,16,ratio,1.5000
tick,1477,len,6,raw,24,comp,16,ratio,1.5000
tick,1478,len,6,raw,24,comp,16,ratio,1.5000
tick,1479,len,6,raw,24,comp,16,ratio,1.5000
tick,1480,len,6,raw,24,comp,16,ratio,1.5000
tick,1481,len,6,raw,24,comp,16,ratio,1.5000
tick,1482,len,6,raw,24,comp,16,ratio,1.5000
tick,1483,len,6,raw,24,comp,16,ratio,1.5000
tick,1484,len,6,raw,24,comp,16,ratio,1.5000
tick,1485,len,6,raw,24,comp,16,ratio,1.5000
tick,1486,len,6,raw,24,comp,16,ratio,1.5000
tick,1487,len,6,raw,24,comp,16,ratio,1.5000
tick,1488,len,6,raw,24,comp,16,ratio,1.5000
tick,1489,len,6,raw,24,comp,16,ratio,1.5000
tick,1490,len,6,raw,24,comp,16,ratio,1.5000
tick,1491,len,6,raw,24,comp,16,ratio,1.5000
tick,1492,len,6,raw,24,comp,16,ratio,1.5000
tick,1493,len,6,raw,24,comp,16,ratio,1.5000
tick,1494,len,6,raw,24,comp,16,ratio,1.5000
tick,1495,len,6,raw,24,comp,16,ratio,1.5000
tick,1496,len,6,raw,24,comp,16,ratio,1.5000
tick,1497,len,6,raw,24,comp,16,ratio,1.5000
tick,1498,len,6,raw,24,comp,16,ratio,1.5000
tick,1499,len,6,raw,24,comp,16,ratio,1.5000
tick,1500,len,6,raw,24,comp,16,ratio,1.5000
tick,1501,len,6,raw,24,comp,16,ratio,1.5000
tick,1502,len,6,raw,24,comp,16,ratio,1.5000
tick,1503,len,6,raw,24,comp,16,ratio,1.5000
tick,1504,len,6,raw,24,comp,16,ratio,1.5000
tick,1505,len,6,raw,24,comp,16,ratio,1.5000
tick,1506,len,6,raw,24,comp,16,ratio,1.5000
tick,1507,len,6,raw,24,comp,16,ratio,1.5000
tick,1508,len,6,raw,24,comp,16,ratio,1.5000
tick,1509,len,6,raw,24,comp,16,ratio,1.5000
tick,1510,len,6,raw,24,comp,16,ratio,1.5000
tick,1511,len,6,raw,24,comp,16,ratio,1.5000
tick,1512,len,6,raw,24,comp,16,ratio,1.5000
tick,1513,len,6,raw,24,comp,16,ratio,1.5000
tick,1514,len,6,raw,24,comp,16,ratio,1.5000
tick,1515,len,6,raw,24,comp,16,ratio,1.5000
tick,1516,len,6,raw,24,comp,16,ratio,1.5000
tick,1517,len,6,raw,24,comp,16,ratio,1.5000
tick,1518,len,6,raw,24,comp,16,ratio,1.5000
tick,1519,len,6,raw,24,comp,16,ratio,1.5000
tick,1520,len,6,raw,24,comp,16,ratio,1.5000
tick,1521,len,6,raw,24,comp,16,ratio,1.5000
tick,1522,len,6,raw,24,comp,16,ratio,1.5000
tick,1523,len,6,raw,24,comp,16,ratio,1.5000
tick,1524,len,6,raw,24,comp,16,ratio,1.5000
tick,1525,len,6,raw,24,comp,16,ratio,1.5000
tick,1526,len,6,raw,24,comp,16,ratio,1.5000
tick,1527,len,6,raw,24,comp,16,ratio,1.5000
tick,1528,len,6,raw,24,comp,16,ratio,1.5000
tick,1529,len,6,raw,24,comp,16,ratio,1.5000
tick,1530,len,6,raw,24,comp,16,ratio,1.5000
tick,1531,len,6,raw,24,comp,16,ratio,1.5000
tick,1532,len,6,raw,24,comp,16,ratio,1.5000
tick,1533,len,6,raw,24,comp,16,ratio,1.5000
tick,1534,len,6,raw,24,comp,16,ratio,1.5000
tick,1535,len,6,raw,24,comp,16,ratio,1.5000
tick,1536,len,6,raw,24,comp,16,ratio,1.5000
tick,1537,len,6,raw,24,comp,16,ratio,1.5000
tick,1538,len,6,raw,24,comp,16,ratio,1.5000
tick,1539,len,6,raw,24,comp,16,ratio,1.5000
tick,1540,len,6,raw,24,comp,16,ratio,1.5000
tick,1541,len,6,raw,24,comp,16,ratio,1.5000
tick,1542,len,6,raw,24,comp,16,ratio,1.5000
tick,1543,len,6,raw,24,comp,16,ratio,1.5000
tick,1544,len,6,raw,24,comp,16,ratio,1.5000
tick,1545,len,6,raw,24,comp,16,ratio,1.5000
tick,1546,len,6,raw,24,comp,16,ratio,1.5000
tick,1547,len,6,raw,24,comp,16,ratio,1.5000
tick,1548,len,6,raw,24,comp,16,ratio,1.5000
tick,1549,len,6,raw,24,comp,16,ratio,1.5000
tick,1550,len,6,raw,24,comp,16,ratio,1.5000
tick,1551,len,6,raw,24,comp,16,ratio,1.5000
tick,1552,len,6,raw,24,comp,16,ratio,1.5000
tick,1553,len,6,raw,24,comp,16,ratio,1.5000
tick,1554,len,6,raw,24,comp,16,ratio,1.5000
tick,1555,len,6,raw,24,comp,16,ratio,1.5000
tick,1556,len,6,raw,24,comp,16,ratio,1.5000
tick,1557,len,6,raw,24,comp,16,ratio,1.5000
tick,1558,len,6,raw,24,comp,16,ratio,1.5000
tick,1559,len,6,raw,24,comp,16,ratio,1.5000
tick,1560,len,6,raw,24,comp,16,ratio,1.5000
tick,1561,len,6,raw,24,comp,16,ratio,1.5000
tick,1562,len,6,raw,24,comp,16,ratio,1.5000
tick,1563,len,6,raw,24,comp,16,ratio,1.5000
tick,1564,len,6,raw,24,comp,16,ratio,1.5000
tick,1565,len,6,raw,24,comp,16,ratio,1.5000
tick,1566,len,6,raw,24,comp,16,ratio,1.5000
tick,1567,len,6,raw,24,comp,16,ratio,1.5000
tick,1568,len,6,raw,24,comp,16,ratio,1.5000
tick,1569,len,6,raw,24,comp,16,ratio,1.5000
tick,1570,len,6,raw,24,comp,16,ratio,1.5000
tick,1571,len,6,raw,24,comp,16,ratio,1.5000
tick,1572,len,6,raw,24,comp,16,ratio,1.5000
tick,1573,len,6,raw,24,comp,16,ratio,1.5000
tick,1574,len,6,raw,24,comp,16,ratio,1.5000
tick,1575,len,6,raw,24,comp,16,ratio,1.5000
tick,1576,len,6,raw,24,comp,16,ratio,1.5000
tick,1577,len,6,raw,24,comp,16,ratio,1.5000
tick,1578,len,6,raw,24,comp,16,ratio,1.5000
tick,1579,len,6,raw,24,comp,16,ratio,1.5000
tick,1580,len,6,raw,24,comp,16,ratio,1.5000
tick,1581,len,6,raw,24,comp,16,ratio,1.5000
tick,1582,len,6,raw,24,comp,16,ratio,1.5000
tick,1583,len,6,raw,24,comp,16,ratio,1.5000
tick,1584,len,6,raw,24,comp,16,ratio,1.5000
tick,1585,len,6,raw,24,comp,16,ratio,1.5000
tick,1586,len,6,raw,24,comp,16,ratio,1.5000
tick,1587,len,6,raw,24,comp,16,ratio,1.5000
tick,1588,len,6,raw,24,comp,16,ratio,1.5000
tick,1589,len,6,raw,24,comp,16,ratio,1.5000
tick,1590,len,6,raw,24,comp,16,ratio,1.5000
tick,1591,len,6,raw,24,comp,16,ratio,1.5000
tick,1592,len,6,raw,24,comp,16,ratio,1.5000
tick,1593,len,6,raw,24,comp,16,ratio,1.5000
tick,1594,len,6,raw,24,comp,16,ratio,1.5000
tick,1595,len,6,raw,24,comp,16,ratio,1.5000
tick,1596,len,6,raw,24,comp,16,ratio,1.5000
tick,1597,len,6,raw,24,comp,16,ratio,1.5000
tick,1598,len,6,raw,24,comp,16,ratio,1.5000
tick,1599,len,6,raw,24,comp,16,ratio,1.5000
tick,1600,len,6,raw,24,comp,16,ratio,1.5000
tick,1601,len,6,raw,24,comp,16,ratio,1.5000
tick,1602,len,6,raw,24,comp,16,ratio,1.5000
tick,1603,len,6,raw,24,comp,16,ratio,1.5000
tick,1604,len,6,raw,24,comp,16,ratio,1.5000
tick,1605,len,6,raw,24,comp,16,ratio,1.5000
tick,1606,len,6,raw,24,comp,16,ratio,1.5000
tick,1607,len,6,raw,24,comp,16,ratio,1.5000
tick,1608,len,6,raw,24,comp,16,ratio,1.5000
tick,1609,len,6,raw,24,comp,16,ratio,1.5000
tick,1610,len,6,raw,24,comp,16,ratio,1.5000
tick,1611,len,6,raw,24,comp,16,ratio,1.5000
tick,1612,len,6,raw,24,comp,16,ratio,1.5000
tick,1613,len,6,raw,24,comp,16,ratio,1.5000
tick,1614,len,6,raw,24,comp,16,ratio,1.5000
tick,1615,len,6,raw,24,comp,16,ratio,1.5000
tick,1616,len,6,raw,24,comp,16,ratio,1.5000
tick,1617,len,6,raw,24,comp,16,ratio,1.5000
tick,1618,len,6,raw,24,comp,16,ratio,1.5000
tick,1619,len,6,raw,24,comp,16,ratio,1.5000
tick,1620,len,6,raw,24,comp,16,ratio,1.5000
tick,1621,len,6,raw,24,comp,16,ratio,1.5000
tick,1622,len,6,raw,24,comp,16,ratio,1.5000
tick,1623,len,6,raw,24,comp,16,ratio,1.5000
tick,1624,len,6,raw,24,comp,16,ratio,1.5000
tick,1625,len,6,raw,24,comp,16,ratio,1.5000
tick,1626,len,6,raw,24,comp,16,ratio,1.5000
tick,1627,len,6,raw,24,comp,16,ratio,1.5000
tick,1628,len,6,raw,24,comp,16,ratio,1.5000
tick,1629,len,6,raw,24,comp,16,ratio,1.5000
tick,1630,len,6,raw,24,comp,16,ratio,1.5000
tick,1631,len,6,raw,24,comp,16,ratio,1.5000
tick,1632,len,6,raw,24,comp,16,ratio,1.5000
tick,1633,len,6,raw,24,comp,16,ratio,1.5000
tick,1634,len,6,raw,24,comp,16,ratio,1.5000
tick,1635,len,6,raw,24,comp,16,ratio,1.5000
tick,1636,len,6,raw,24,comp,16,ratio,1.5000
tick,1637,len,6,raw,24,comp,16,ratio,1.5000
tick,1638,len,6,raw,24,comp,16,ratio,1.5000
tick,1639,len,6,raw,24,comp,16,ratio,1.5000
tick,1640,len,6,raw,24,comp,16,ratio,1.5000
tick,1641,len,6,raw,24,comp,16,ratio,1.5000
tick,1642,len,6,raw,24,comp,16,ratio,1.5000
