ts,1770823398.352823,hook_idx,38,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,6.017533e-03
ts,1770823398.403741,hook_idx,39,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.153121e-03
ts,1770823398.434449,hook_idx,40,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,6.166196e-03
ts,1770823398.483920,hook_idx,41,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.159876e-03
ts,1770823398.516498,hook_idx,42,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,6.258957e-03
ts,1770823398.566765,hook_idx,43,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.128300e-03
ts,1770823398.599386,hook_idx,44,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,6.403082e-03
ts,1770823398.648560,hook_idx,45,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.119868e-03
ts,1770823398.680848,hook_idx,46,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,6.591142e-03
ts,1770823398.731193,hook_idx,47,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.146626e-03
ts,1770823398.761907,hook_idx,48,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,6.592612e-03
ts,1770823398.811419,hook_idx,49,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.118829e-03
ts,1770823398.843771,hook_idx,50,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,6.682876e-03
ts,1770823398.893974,hook_idx,51,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.108470e-03
ts,1770823398.926705,hook_idx,52,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,6.791175e-03
ts,1770823398.980642,hook_idx,53,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.099433e-03
ts,1770823399.012558,hook_idx,54,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,6.974151e-03
ts,1770823399.060653,hook_idx,55,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.121543e-03
ts,1770823399.093332,hook_idx,56,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,7.255635e-03
ts,1770823399.143129,hook_idx,57,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.171008e-03
ts,1770823399.174893,hook_idx,58,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,7.347597e-03
ts,1770823399.229138,hook_idx,59,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.146315e-03
ts,1770823399.261154,hook_idx,60,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,7.731897e-03
ts,1770823399.310918,hook_idx,61,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.189808e-03
ts,1770823399.343103,hook_idx,62,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,7.746336e-03
ts,1770823399.396649,hook_idx,63,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.153435e-03
ts,1770823399.433797,hook_idx,64,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,7.924167e-03
ts,1770823399.489599,hook_idx,65,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.161508e-03
ts,1770823399.523111,hook_idx,66,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,8.158472e-03
ts,1770823399.572568,hook_idx,67,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.181535e-03
ts,1770823399.606514,hook_idx,68,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,8.390239e-03
ts,1770823399.653294,hook_idx,69,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.186208e-03
ts,1770823399.686484,hook_idx,70,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,8.587204e-03
ts,1770823399.739006,hook_idx,71,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.186503e-03
ts,1770823399.774399,hook_idx,72,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,8.738851e-03
ts,1770823399.823392,hook_idx,73,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.200216e-03
ts,1770823399.855084,hook_idx,74,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,8.816838e-03
ts,1770823399.907671,hook_idx,75,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.198919e-03
ts,1770823399.938796,hook_idx,76,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,8.970002e-03
ts,1770823399.987313,hook_idx,77,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.203070e-03
ts,1770823400.021435,hook_idx,78,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,9.332815e-03
ts,1770823400.069402,hook_idx,79,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.226694e-03
ts,1770823400.103793,hook_idx,80,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,9.435926e-03
ts,1770823400.153850,hook_idx,81,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.226978e-03
ts,1770823400.184720,hook_idx,82,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,9.568769e-03
ts,1770823400.234256,hook_idx,83,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.242770e-03
ts,1770823400.265949,hook_idx,84,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,9.944194e-03
ts,1770823400.318002,hook_idx,85,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.246732e-03
ts,1770823400.361068,hook_idx,86,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.033102e-02
ts,1770823400.412725,hook_idx,87,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.267175e-03
ts,1770823400.446789,hook_idx,88,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.073633e-02
ts,1770823400.500713,hook_idx,89,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.268223e-03
ts,1770823400.534299,hook_idx,90,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.113801e-02
ts,1770823400.581570,hook_idx,91,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.279555e-03
ts,1770823400.614660,hook_idx,92,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.154615e-02
ts,1770823400.663831,hook_idx,93,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.299825e-03
ts,1770823400.694718,hook_idx,94,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.209087e-02
ts,1770823400.746997,hook_idx,95,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.313573e-03
ts,1770823400.780208,hook_idx,96,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.253336e-02
ts,1770823400.828587,hook_idx,97,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.315404e-03
ts,1770823400.860662,hook_idx,98,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.295884e-02
ts,1770823400.914753,hook_idx,99,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.326885e-03
ts,1770823400.947463,hook_idx,100,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.352610e-02
ts,1770823401.000106,hook_idx,101,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.337172e-03
ts,1770823401.031179,hook_idx,102,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.400515e-02
ts,1770823401.082442,hook_idx,103,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.352404e-03
ts,1770823401.111252,hook_idx,104,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.429862e-02
ts,1770823401.161770,hook_idx,105,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.382344e-03
ts,1770823401.193264,hook_idx,106,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.484471e-02
ts,1770823401.248536,hook_idx,107,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.387724e-03
ts,1770823401.280173,hook_idx,108,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.537878e-02
