ts,1770824425.811561,hook_idx,38,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,7.305366e-03
ts,1770824425.894789,hook_idx,39,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.427068e-03
ts,1770824425.935051,hook_idx,40,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,7.568396e-03
ts,1770824426.018906,hook_idx,41,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.449595e-03
ts,1770824426.061454,hook_idx,42,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,7.690437e-03
ts,1770824426.144287,hook_idx,43,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.406368e-03
ts,1770824426.185285,hook_idx,44,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,7.941606e-03
ts,1770824426.272788,hook_idx,45,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.429438e-03
ts,1770824426.329045,hook_idx,46,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,8.278735e-03
ts,1770824426.411866,hook_idx,47,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.464420e-03
ts,1770824426.450864,hook_idx,48,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,8.499213e-03
ts,1770824426.529512,hook_idx,49,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.444042e-03
ts,1770824426.570586,hook_idx,50,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,8.763567e-03
ts,1770824426.652783,hook_idx,51,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.442802e-03
ts,1770824426.692498,hook_idx,52,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,9.064050e-03
ts,1770824426.779942,hook_idx,53,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.465421e-03
ts,1770824426.822801,hook_idx,54,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,9.411531e-03
ts,1770824426.903180,hook_idx,55,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.494979e-03
ts,1770824426.944515,hook_idx,56,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,9.890451e-03
ts,1770824427.024592,hook_idx,57,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.562019e-03
ts,1770824427.064150,hook_idx,58,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.025560e-02
ts,1770824427.146043,hook_idx,59,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.565172e-03
ts,1770824427.186470,hook_idx,60,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.081365e-02
ts,1770824427.267953,hook_idx,61,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.622270e-03
ts,1770824427.310498,hook_idx,62,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.117519e-02
ts,1770824427.392164,hook_idx,63,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.619913e-03
ts,1770824427.431553,hook_idx,64,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.173580e-02
ts,1770824427.513328,hook_idx,65,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.659789e-03
ts,1770824427.555303,hook_idx,66,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.231482e-02
ts,1770824427.638299,hook_idx,67,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.715684e-03
ts,1770824427.680072,hook_idx,68,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.290466e-02
ts,1770824427.761471,hook_idx,69,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.759043e-03
ts,1770824427.802412,hook_idx,70,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.350054e-02
ts,1770824427.881362,hook_idx,71,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.805936e-03
ts,1770824427.922272,hook_idx,72,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.421864e-02
ts,1770824428.002380,hook_idx,73,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.875789e-03
ts,1770824428.042549,hook_idx,74,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.485461e-02
ts,1770824428.124025,hook_idx,75,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.909307e-03
ts,1770824428.166352,hook_idx,76,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.572215e-02
ts,1770824428.248303,hook_idx,77,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,1.960883e-03
ts,1770824428.303267,hook_idx,78,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.683468e-02
ts,1770824428.394681,hook_idx,79,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.012001e-03
ts,1770824428.448582,hook_idx,80,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.780437e-02
ts,1770824428.532996,hook_idx,81,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.063148e-03
ts,1770824428.575353,hook_idx,82,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.891648e-02
ts,1770824428.660612,hook_idx,83,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.122579e-03
ts,1770824428.701962,hook_idx,84,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.004174e-02
ts,1770824428.794296,hook_idx,85,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.174800e-03
ts,1770824428.843511,hook_idx,86,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.145051e-02
ts,1770824428.939936,hook_idx,87,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.258779e-03
ts,1770824428.989908,hook_idx,88,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.235851e-02
ts,1770824429.074550,hook_idx,89,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.313869e-03
ts,1770824429.118386,hook_idx,90,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.323868e-02
ts,1770824429.203846,hook_idx,91,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.370207e-03
ts,1770824429.246055,hook_idx,92,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.405356e-02
ts,1770824429.331585,hook_idx,93,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.379776e-03
ts,1770824429.373629,hook_idx,94,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.462614e-02
ts,1770824429.456307,hook_idx,95,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.445949e-03
ts,1770824429.508909,hook_idx,96,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.516459e-02
ts,1770824429.594386,hook_idx,97,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.507982e-03
ts,1770824429.635574,hook_idx,98,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.586844e-02
ts,1770824429.716952,hook_idx,99,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.573145e-03
ts,1770824429.756180,hook_idx,100,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.626021e-02
ts,1770824429.838983,hook_idx,101,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.634698e-03
ts,1770824429.876345,hook_idx,102,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.674702e-02
ts,1770824429.954654,hook_idx,103,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.661036e-03
ts,1770824429.996767,hook_idx,104,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.724305e-02
ts,1770824430.080243,hook_idx,105,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.735959e-03
ts,1770824430.122119,hook_idx,106,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.773835e-02
ts,1770824430.206435,hook_idx,107,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.759204e-03
ts,1770824430.247980,hook_idx,108,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.825550e-02
ts,1770824430.330939,hook_idx,109,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.772590e-03
ts,1770824430.374243,hook_idx,110,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.910940e-02
ts,1770824430.457671,hook_idx,111,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.841464e-03
ts,1770824430.498067,hook_idx,112,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,2.968762e-02
ts,1770824430.579630,hook_idx,113,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.914483e-03
ts,1770824430.622764,hook_idx,114,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,3.040140e-02
ts,1770824430.704889,hook_idx,115,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,2.999174e-03
ts,1770824430.746303,hook_idx,116,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,3.150039e-02
ts,1770824430.830754,hook_idx,117,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,3.072229e-03
ts,1770824430.880818,hook_idx,118,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,3.240916e-02
ts,1770824430.983548,hook_idx,119,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,3.174591e-03
ts,1770824431.031104,hook_idx,120,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,3.353110e-02
ts,1770824431.111450,hook_idx,121,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,3.292374e-03
ts,1770824431.152550,hook_idx,122,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,3.463282e-02
ts,1770824431.234255,hook_idx,123,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,3.426014e-03
ts,1770824431.278424,hook_idx,124,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,3.577565e-02
ts,1770824431.363675,hook_idx,125,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,3.547716e-03
ts,1770824431.416117,hook_idx,126,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,3.721335e-02
ts,1770824431.516740,hook_idx,127,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,3.705102e-03
ts,1770824431.556971,hook_idx,128,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,3.861703e-02
ts,1770824431.636425,hook_idx,129,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,3.818481e-03
ts,1770824431.678998,hook_idx,130,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,4.000863e-02
ts,1770824431.762613,hook_idx,131,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,3.967092e-03
ts,1770824431.803630,hook_idx,132,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,4.210204e-02
ts,1770824431.890060,hook_idx,133,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,4.139444e-03
ts,1770824431.938533,hook_idx,134,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,4.348566e-02
ts,1770824432.022103,hook_idx,135,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,4.318724e-03
ts,1770824432.064830,hook_idx,136,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,4.529162e-02
ts,1770824432.149204,hook_idx,137,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,4.453483e-03
ts,1770824432.190136,hook_idx,138,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,4.763592e-02
ts,1770824432.273153,hook_idx,139,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,4.562202e-03
ts,1770824432.318042,hook_idx,140,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,4.930904e-02
ts,1770824432.403541,hook_idx,141,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,4.737808e-03
ts,1770824432.446077,hook_idx,142,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,5.060076e-02
ts,1770824432.526852,hook_idx,143,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,4.971809e-03
ts,1770824432.568810,hook_idx,144,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,5.266883e-02
ts,1770824432.652079,hook_idx,145,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,5.062019e-03
ts,1770824432.693341,hook_idx,146,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,5.450148e-02
ts,1770824432.774948,hook_idx,147,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,5.074862e-03
ts,1770824432.817703,hook_idx,148,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,5.657129e-02
ts,1770824432.899428,hook_idx,149,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,5.112660e-03
ts,1770824432.939665,hook_idx,150,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,5.851842e-02
ts,1770824433.024010,hook_idx,151,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,5.237426e-03
ts,1770824433.064822,hook_idx,152,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,5.929274e-02
ts,1770824433.146823,hook_idx,153,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,5.311795e-03
ts,1770824433.186585,hook_idx,154,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,6.094817e-02
ts,1770824433.267960,hook_idx,155,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,5.392931e-03
ts,1770824433.312222,hook_idx,156,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,6.285546e-02
ts,1770824433.393613,hook_idx,157,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,5.540084e-03
ts,1770824433.433334,hook_idx,158,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,6.558099e-02
ts,1770824433.511431,hook_idx,159,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,5.633998e-03
ts,1770824433.551968,hook_idx,160,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,6.697080e-02
ts,1770824433.633131,hook_idx,161,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,5.798721e-03
ts,1770824433.673111,hook_idx,162,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,6.956366e-02
ts,1770824433.750902,hook_idx,163,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,6.034403e-03
ts,1770824433.793562,hook_idx,164,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,7.087918e-02
ts,1770824433.872205,hook_idx,165,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,6.259729e-03
ts,1770824433.910963,hook_idx,166,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,7.307186e-02
ts,1770824433.989308,hook_idx,167,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,6.545453e-03
ts,1770824434.030147,hook_idx,168,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,7.652565e-02
ts,1770824434.112547,hook_idx,169,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,6.767807e-03
ts,1770824434.154248,hook_idx,170,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,7.926145e-02
ts,1770824434.235205,hook_idx,171,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,7.092907e-03
ts,1770824434.275868,hook_idx,172,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,8.184451e-02
ts,1770824434.358435,hook_idx,173,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,7.461506e-03
ts,1770824434.399851,hook_idx,174,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,8.577321e-02
ts,1770824434.481960,hook_idx,175,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,7.777208e-03
ts,1770824434.526993,hook_idx,176,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,8.872323e-02
ts,1770824434.618677,hook_idx,177,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,8.206290e-03
ts,1770824434.666091,hook_idx,178,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,9.211642e-02
ts,1770824434.749662,hook_idx,179,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,8.621479e-03
ts,1770824434.792259,hook_idx,180,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,9.555258e-02
ts,1770824434.870429,hook_idx,181,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,8.860345e-03
ts,1770824434.912787,hook_idx,182,bucket_elems,270913,raw_bytes,1083652,comp_bytes,71119,ratio,15.237166,res_mean_abs,1.004500e-01
ts,1770824434.994005,hook_idx,183,bucket_elems,940032,raw_bytes,3760128,comp_bytes,246763,ratio,15.237811,res_mean_abs,8.951270e-03
